20	6	91.24544398900842	13.351216474120292	0.05888275170739432	0
18	22	55.1218810248854	49.25766951339834	0.1668612642222557	0
7	13	50.218696450980396	29.827278972633337	0.29777981323358027	0
30	11	14.662731545635065	10.359929154656133	0.08781342076954501	0
11	19	76.24913184411643	28.153878058493504	0.2844286476471878	0
17	6	11.311095453458675	16.93727157046713	0.021253473672780143	0
14	18	14.780719135310882	49.909104656220734	0.09453039651265989	0
10	21	71.1189509657917	16.271204353368585	0.05086673423067932	0
27	2	46.059411043719436	21.060899313793506	0.07073364405414458	0
15	17	8.315171272582633	4.183501789900868	0.12660887937914048	0
26	15	8.374463103107043	26.453350646630362	0.03160735883306669	0
26	23	22.203235863644053	38.99338234499218	0.19296626474187628	0
17	22	82.45784077407056	4.731906126343638	0.1853994034475536	0
8	15	9.59151736067242	4.895957376589244	0.26649503402151997	0
21	24	93.5823226321003	25.22032154482882	0.08213868054354945	0
28	4	50.121626406166605	36.58884552673832	0.0966746671738125	0
19	15	62.33185252582671	49.18258214712615	0.006277020023050272	0
29	9	5.97320549374648	24.09915437271036	0.2924177290615158	0
20	18	68.63487827245986	44.254877961771065	0.29076739834412346	0
28	14	60.07006265749369	31.64392120429651	0.24828400463468636	0
8	17	30.877837584559643	49.32679314643135	0.05899731787243002	0
25	12	44.341231802840085	10.570829303554795	0.14180855930156594	0
10	12	9.664776065774161	1.280249226402158	0.2876490448980132	0
5	16	45.19775776510918	44.154899200158304	0.03678540913730185	0
27	14	96.01601870047541	17.190894000996327	0.18961140857814196	0
21	10	5.777234914713225	30.96409068876056	0.1942218733243224	0
21	18	14.95993437393176	16.422817360410292	0.035044482922577454	0
13	21	6.951591773205912	27.676504070581597	0.23815078046852742	0
27	10	77.08300735513966	30.150975465473945	0.045075587472683094	0
25	12	44.54302053540338	1.9207737054142415	0.09399665382458113	0
24	23	70.35780244868067	42.880617779983524	0.12954282167940837	0
24	26	91.62295263572803	33.74985598573349	0.25298668342997477	0
21	11	51.94744118547712	28.837255094668247	0.1369935942648773	0
28	4	13.527060019620397	4.173406681526965	0.21788645858747807	0
22	21	33.31006417334413	0.019416277602701815	0.2119265633473479	0
30	25	34.78608516806128	2.979091763584918	0.1264883754276564	0
13	3	28.790254629252033	16.09279935187733	0.093739979815361	0
27	12	44.43873681152196	13.849948054006262	0.04566242582513636	0
21	26	89.91221154471125	27.8436585717201	0.25503468011253927	0
15	1	27.188419435662336	33.0318837792803	0.2723923408575406	0
20	23	78.650560672993		4.297065787935911	0.1613549529224168	0
8	7	66.47441530016016	10.789026348287372	0.20998475541231967	0
6	22	45.1112979158968	27.203290667489107	0.15279107326571237	0
12	5	89.75919652825843	6.510787052929628	0.17564012188916497	0
15	16	44.536693363793724	2.6319192631430344	0.15855938963935673	0
4	15	13.935488129416939	21.321463246130794	0.13294745325692772	0
5	7	58.787505561947874	30.044323970930957	0.02869829010330603	0
22	1	43.22636507328104	33.89457252687235	0.24422135189705854	0
2	25	27.668797743012885	38.63808025378088	0.2623861714084971	0
3	14	28.639772184210877	14.062627941403383	0.0922385741388745	0
2	29	89.00300824209141	13.65085517674151	0.10727917641044539	0
20	14	9.091177696962017	13.045686802673655	0.2832399619642684	0
2	11	25.888750981084275	41.98759685666948	0.217532932621364	0
10	1	88.58559030366447	48.65986826381784	0.1363887368050331	0
3	14	14.645775083613966	40.45070313462282	0.11763438400147078	0
12	11	89.28532252410358	35.423905501271264	0.22919319137262775	0
6	19	80.03623179386672	34.073000599437535	0.23145049332277962	0
21	16	21.98134820221087	21.579314261639933	0.26370216277771025	0
4	1	90.5950970509026	32.72043327832289	0.07862042654483542	0
5	12	7.786505705743718	11.33280679391283	0.1657008741016608	0
18	5	82.83275440218335	5.665670263622591	0.15086456171769771	0
16	24	34.76352022498374	23.252026598424465	0.010402126261026167	0
17	23	55.56742128269624	10.417849964844523	0.09413768417502544	0
24	29	25.348143424526125	5.6076240772904296	0.03363349665985552	0
30	28	8.512205336149092	1.0153941658454346	0.26698270042455435	0
2	22	27.973777717709524	43.529209511768734	0.12154427865841307	0
12	12	14.476524907646171	26.934859534200733	0.1584525157788775	0
1	13	49.10383501246223	29.603971155000274	0.09589862863073119	0
3	26	8.58303190602131	48.94385849541407	0.12982336940380793	0
21	19	80.09938284731042	42.8991882972048	0.09089188013949974	0
29	16	71.38880497204812	17.09453513552035	0.048566587040951105	0
11	7	11.923652982902876	3.962269752963538	0.03203268853411817	0
27	17	58.458605554686194	23.863901436481804	0.19971956076125888	0
11	2	63.22714270803304	11.191803626455133	0.05503390491044769	0
6	26	95.86447227109201	33.325995801233695	0.10277024471340497	0
30	25	19.093068832948546	23.6443574829594	0.14496246349799355	0
22	1	13.920484096916564	26.32532461303051	0.17889053455454754	0
26	28	7.244061554964865	44.70320863382089	0.06407168966496694	0
27	20	52.789443884324726	34.14204666435497	0.23477470535615474	0
7	17	13.047865401874702	34.26685433219445	0.13868322599718277	0
6	12	4.206745496696563	29.20827032647843	0.0008183509818268986	0
5	24	33.94270192823798	46.29075376438874	0.0641588647409302	0
6	13	35.180401861931585	30.09142381145789	0.06427252040131587	0
22	30	67.87886346869385	23.356678753290282	0.0767431087276233	0
7	14	72.71632602483768	48.29822090666991	0.1515746665968462	0
3	10	97.0323755665677	31.679940077363693	0.09093053409374117	0
16	23	31.877385339234365	3.457859206431296	0.11202875661395882	0
14	30	8.422305940669371	19.94695501673406	0.10701746833006591	0
4	10	27.95843537491045	46.00641820443622	0.16412546764777167	0
21	15	65.50506695551202	21.985592083046434	0.2308883108970232	0
27	11	41.38086641011874	38.902795103450856	0.2330439115352776	0
16	17	42.901943641807804	46.065455444623964	0.2870173304995176	0
24	5	88.68375628875248	6.354246371189831	0.21108631467214095	0
30	26	60.08750991088735	46.70112882541393	0.1165538055184166	0
6	19	39.42084237138751	23.908726307311746	0.13508169564284295	0
2	19	28.98422842523155	16.71309117358717	0.16979001614480035	0
18	22	46.838423519248884	10.725100944018262	0.2696684624300717	0
23	24	67.74204659387644	42.90481868921002	0.1482127828131394	0
5	12	83.31406952982101	11.945846169609792	0.279888342873598	0
29	11	0.2533135237749229	38.94608206831672	0.18240319687982967	0
9	20	68.38480264548491	4.521219880591854	0.23736505612759723	0
30	24	63.079862502480246	48.74658291291042	0.24360030833585716	0
12	17	57.70908356845985	21.27698488215291	0.05855083455153116	0
18	17	36.57235894013863	19.100121250633023	0.20831813023436044	0
22	7	69.98409206684052	23.38809786843299	0.2904734316687059	0
4	25	98.29245666013148	3.7142208127704137	0.2952237826699005	0
28	7	23.40453695058491	23.41651865142984	0.1767815081766851	0
3	30	81.56788321959031	46.06741914131551	0.0026082692898906855	0
1	24	14.934278611826912	10.761165401897271	0.08832638420013152	0
9	30	65.59890645674885	34.7403015688686	0.09793202797564056	0
22	20	67.8381025614635	30.31569946573344	0.07390647287788461	0
1	19	87.70891335945977	20.55434709709094	0.017298741017638064	0
11	1	36.87788563610602	3.6254594586485114	0.25474910246222326	0
17	12	74.10660549601768	8.22188666974905	0.13063355355199005	0
13	19	34.18834100689686	25.604548154575145	0.18976098566082766	0
22	13	31.561109981593617	47.98351314592528	0.14509453259543242	0
12	11	92.50108919244231	2.4951710821047692	0.060744987691775394	0
22	2	17.684126551164404	28.616968896487034	0.15383112427424994	0
2	12	24.171899936067987	31.395709635747377	0.01813811905485696	0
7	24	64.88621087710281	32.59302641900349	0.19507114379300808	0
18	5	81.98677567883547	23.128235657035727	0.054379276500632956	0
1	2	70.44482061696878	12.592643445349722	0.23135995530541958	0
21	28	59.02120390240652	13.058273206103642	0.0901151178725246	0
4	23	94.34726142073706	26.511701614603723	0.2958443136736951	0
22	6	42.49686151777941	21.47979195932806	0.1632751216242177	0
19	18	23.528465326213944	0.9004618992162705	0.28571717728286555	0
2	26	50.71079197765437	48.21166180305267	0.08064434312484448	0
14	25	3.6742302017109596	8.32133865426125	0.25567051096328175	0
2	15	81.09125084068148	21.74767910952116	0.23683888840992304	0
14	15	94.917498954444		19.51282936937239	0.06432436752471922	0
26	4	78.26112268199982	16.14175148939454	0.19113383459376446	0
17	22	11.629511530685111	15.15157181425823	0.23492737849959788	0
15	24	64.53092985036189	46.01212790506485	0.23487583222555497	0
23	15	83.88769019496505	46.86468329429693	0.08598506564274973	0
1	19	99.69946328885857	45.41097405622961	0.004208089709383111	0
11	25	29.250518924765977	25.893349282385397	0.0569779426191519	0
4	5	96.43542648860704	13.622531371581815	0.08672903344916673	0
7	8	51.01966146762219	18.208654595223262	0.22051386230740852	0
16	5	66.15184147432997	10.092736341882592	0.27516731048838766	0
7	3	27.490047022828044	37.95779376626169	0.08102818311353285	0
6	10	30.11637330941458	36.5116227427865	0.2022340240823434	0
11	29	24.65025604208948	33.29548725611162	0.12149801855027936	0
17	13	11.626736639410339	44.422779093729794	0.23794417026264508	0
28	4	27.5257407204896	20.409102860520928	0.13313210447766355	0
13	5	62.85542473443546	2.217638021710128	0.24196927664388374	0
1	5	63.33667960381347	31.30711854461862	0.1081003323127135	0
24	20	62.414573640959404	8.10814081026366	0.2785962735831027	0
26	7	50.287900958744146	19.203736459689985	0.015428616950859852	0
16	13	48.19986264207361	32.74210256024193	0.0925128761051557	0
5	25	58.59383976251149	25.149486091409596	0.20160345598780752	0
25	22	78.60212270502154	32.059217013601426	0.2699265198163223	0
17	5	47.85880165005695	47.657890302598844	0.10082880472361055	0
20	19	62.718756321212446	38.53531295196309	0.09931468316753016	0
26	17	32.56957659874378	42.679097711753045	0.029271825992871613	0
5	19	80.71706504322037	41.95653097418803	0.09726812632585165	0
2	16	63.23190494090048	8.141830550741114	0.2928875030630181	0
6	16	49.06100939423557	25.32846886842058	0.06893983428920082	0
23	11	99.420476944011		16.10024097845365	0.005626148645264284	0
1	28	86.8983142628539	24.753574533916574	0.21399170283920096	0
15	30	54.29357876207457	35.136599071714016	0.19644935635401856	0
11	30	97.2991935214803	12.611085976370774	0.031953171727874714	0
25	17	82.23651201332923	10.143002454219019	0.2824393197801578	0
28	4	48.92314415257999	49.441456383030086	0.0701132918722399	0
6	25	9.778782434039657	3.7557327200877677	0.17673881452225865	0
25	15	15.738659858616677	15.984776896065906	0.22897873357799586	0
23	14	31.700824156638962	42.40565995872355	0.07769493515287669	0
28	2	41.21823094682032	42.941080868933874	0.017812488346432242	0
3	16	40.36915085714688	4.891053570072862	0.03059916220468277	0
1	26	47.37580052759021	35.284096407332086	0.24701867435383684	0
3	8	93.43848606116977	5.599194928360918	0.1676269224329606	0
11	19	22.36733321849553	44.32591358783832	0.12578330428694998	0
8	7	31.04854476124286	42.89824677588572	0.13083944610138018	0
9	9	27.048265588705267	29.23080216768158	0.20904176470933503	0
18	25	80.57485417669858	25.468349119469845	0.27936001820098083	0
11	13	4.7071100902718594	34.486992958087676	0.1752542283655008	0
6	12	56.61976417438515	47.44067639459429	0.09712579427474147	0
22	22	70.03930348838925	44.432177205209136	0.2582809150345981	0
4	7	84.89256772125923	5.252329107400228	0.12629894573208383	0
3	5	15.714611338005346	17.975650101937983	0.16307424732746903	0
4	12	10.785623275065504	49.48131828194885	0.02923945696505653	0
25	8	99.14327313722036	42.29535998434947	0.219886800476417	0
22	27	40.308732073571086	23.04973537502718	0.2519610300431146	0
11	9	65.3042784177072	33.08141585739461	0.177686314686423	0
9	16	19.48298306417524	43.701273102358975	0.029758269640776113	0
29	10	13.628111527105391	12.215282873690114	0.057330674579011726	0
8	22	19.090246483168105	5.979660372963702	0.2061588210600465	0
7	14	34.68534818486899	47.50040806925638	0.06517291459023901	0
13	28	86.8587708164641	34.631128702659375	0.1675502456360515	0
23	26	10.996814648601694	7.384695451229928	0.12448906595335624	0
3	8	4.943598717030728	21.890218635173465	0.07330984053249029	0
18	11	8.919305442128744	26.75692170806403	0.15689766912466263	0
14	26	85.82326548477809	27.712684338894405	0.18735450679482574	0
12	25	70.82518581083549	49.04040175699943	0.27616451303166367	0
1	7	18.488498819131273	44.02165507435848	0.2661490393278481	0
12	10	59.33868823775571	6.206091316976026	0.2163552642789165	0
13	27	87.41256346452553	45.325904066044586	0.29586071017986515	0
14	7	48.907574851283684	29.581078406737195	0.07240471049935533	0
11	11	1.0686871505795281	36.373924585353		0.2307735060253861	0
25	6	16.99003030418598	26.93962549848022	0.15492283858997505	0
25	3	56.89687477767805	27.15759257357367	0.1363968271741157	0
10	15	12.301520972768554	37.787821379759414	0.01431843794686688	0
28	27	65.94365274539942	13.488874700634657	0.2870732977167963	0
13	8	59.847153268100136	46.58195077857667	0.21129140701046717	0
12	17	53.35360192910584	42.80486736977692	0.055518406378276326	0
7	23	1.0138380222651455	5.811226826722349	0.23648744022103946	0
24	6	23.78181818402181	7.022502804558134	0.05906956167082739	0
10	16	94.26366948905319	23.769249334274317	0.14066102757259638	0
23	2	75.45901004195701	18.86435239571364	0.006380577209456462	0
28	1	35.24607437438757	25.770941827927814	0.060084553343764974	0
27	27	68.97974584628193	26.4873550758985	0.0015609204325977676	0
13	20	80.41367520138833	49.791862258643945	0.011535103564822546	0
11	2	78.5157395023311	1.5295694918118774	0.011870894157305157	0
24	1	54.796039557354305	3.5802798439578565	0.25070739363963673	0
9	17	27.320452531933103	10.4525678977889	0.07721290077485134	0
11	19	68.45679856664138	20.38946046288522	0.22398830584653565	0
4	15	25.750551222454334	22.527226368743207	0.11290940947079375	0
13	9	61.79460890112588	42.27379961336721	0.12780875660208837	0
8	5	25.82346877607221	46.437738592332806	0.03335696338073735	0
20	18	51.86996761234166	39.40713440035426	0.08981725701751594	0
21	3	15.638298921078297	35.947514577993026	0.254304272155307	0
4	6	44.92302597428841	26.444273362305026	0.013732039519782246	0
7	11	82.61720337641478	18.286047099501012	0.006761877905153401	0
11	28	18.258348736010333	5.133478923796258	0.1066869950950662	0
13	19	45.518534850030775	5.917642640228765	0.09686608347568317	0
4	11	4.958317977692184	26.441965799389234	0.17402316495453155	0
5	19	76.29294517654392	41.147018440563556	0.109805544171267	0
16	8	76.19213318961877	39.168204579165774	0.04513089036559111	0
16	6	13.432000501122843	38.33782646213499	0.17834788210454824	0
26	29	0.2515943058783998	18.584405908097345	0.2649985194463516	0
14	19	3.2761030232136057	36.04853399723836	0.10473898296263623	0
28	20	7.935005305236498	42.04224732132398	0.2227207208730574	0
1	13	33.83226249562947	10.492292776065437	0.16712203297740688	0
24	12	68.62474891129705	17.73397572381583	0.2254775546510493	0
28	23	38.656962263669016	32.30924906921424	0.21336323306899777	0
6	20	1.466135520486922	43.21708747842888	0.048220423903927875	0
26	22	83.52698659437037	31.669011100555057	0.22364331601641493	0
19	16	25.50684428601847	45.66105170454351	0.28813320812088294	0
29	27	87.31145982882758	24.769696534724734	0.29846637985610863	0
6	7	4.8329811878041635	24.27965868131145	0.16707607899686583	0
6	17	28.208495294906434	36.590124991873225	0.09164078304666944	0
18	1	2.2013625671806647	29.84467472511006	0.06455342474621287	0
20	1	50.8192522684292	3.5130420950010564	0.14263359897252503	0
12	6	88.7274139568111	38.5568669263814	0.09130843452517252	0
10	10	7.897083414357198	13.69512163454854	0.23299473167836704	0
8	3	65.0242309597966	20.35292993389426	0.21728927692390415	0
22	20	56.65619437994076	49.34772614746155	0.05570755214290424	0
1	18	5.057325003502367	39.92878743936406	0.19971626894088831	0
9	24	1.2611936770413723	33.57802906314671	0.26118118623278297	0
15	22	23.33747530622292	20.65713098269879	0.15960759192215426	0
29	23	23.49233246696195	34.207795751892185	0.023045961779940848	0
26	7	2.3772687518361924	43.26569439855902	0.0459353752670918	0
2	29	20.598032792650645	37.19591696630058	0.25563137851788603	0
19	3	13.350354424802703	1.490706686487675	0.07479052475215685	0
11	3	40.386906223170236	18.63600114295875	0.12593282829580563	0
25	13	46.27659444554034	41.24190157069396	0.23342880533229599	0
20	25	89.31464670726331	43.8445861365476	0.2946528290124278	0
2	14	84.48054754026273	27.192254638914942	0.13970802683481173	0
23	29	73.79032376238885	39.30674195327609	0.13494618318144216	0
23	9	78.86917064867627	16.833055394352392	0.12981334483942567	0
5	18	42.178958758694066	16.165324298090937	0.2875743128488894	0
2	28	85.47895893355334	3.860777409718874	0.1018764902919224	0
19	21	5.053191240756161	39.00592831493808	0.011722843568778485	0
2	25	93.26500674630356	27.93147656025448	0.021525703668465523	0
25	21	20.580706560131866	21.11625334548939	0.01816441870071639	0
28	17	36.24854504014766	34.01251726963335	0.019172647712631996	0
11	16	78.29409308978566	31.568523257545124	0.2072787095517992	0
30	6	51.96411477810049	46.10831433822026	0.18305555825592254	0
27	1	32.01138770153633	29.136176035410376	0.16294043551642015	0
12	21	49.86149994771243	44.13351548850933	0.12909284795486603	0
20	19	53.27093569073871	5.960382722305973	0.13094682863375592	0
5	11	60.27704679954138	47.1346440536798	0.04012481209012405	0
27	8	94.14401877472739	45.7753963801763	0.19054809800938535	0
16	9	17.872178112202853	48.54367418105892	0.034327840780162086	0
15	23	29.955135343592055	8.16473107873909	0.17059459618775008	0
28	29	49.865179456154785	15.706094361826729	0.029706691945117866	0
20	17	10.20244657800129	49.60141899782995	0.06306658069783568	0
30	15	43.191313297118626	34.1864672439514	0.09570086460228981	0
25	25	27.987609186691053	42.68733752223486	0.24634232079935187	0
30	3	50.10008405653294	8.05375139536718	0.12625812823309854	0
7	18	46.09715390039791	43.38760680484945	0.015978916724691417	0
29	30	36.71312883474766	40.79429415355134	0.032383203322874685	0
6	26	57.26521804969404	31.98943670737289	0.008353201339149451	0
24	12	60.931679881756196	40.503928941384395	0.06575807444049327	0
23	3	72.50038862981556	30.48093616529946	0.161540039301829	0
15	21	30.842335673155752	33.483011719083976	0.13793721652478397	0
2	3	79.56530803751069	46.06867200994209	0.28885828974102246	0
1	15	84.98917141976936	29.859592119780924	0.14841358111396646	0
27	21	39.621305858017706	11.793593115224432	0.1441366435899966	0
27	23	98.93638666121124	21.780136689836866	0.11259347061615604	0
10	19	42.814784599837054	19.801530703600562	0.055210806236016464	0
9	16	7.783425227952034	32.64670892448644	0.15301789084102552	0
6	26	49.949809999547966	18.514045449741936	0.2997200800614252	0
8	7	44.169745522026474	47.018738785793644	0.23329827866509187	0
3	25	88.44420969599038	12.424051899027472	0.2580072234311611	0
3	27	40.85406308589096	19.157671502306222	0.19042336582022054	0
9	8	51.14512490653972	9.655901903040048	0.08216045703251192	0
10	21	67.60486989802924	11.158664873336887	0.12404420979635311	0
18	18	28.783492074301332	20.041753012889824	0.14276896042765969	0
2	7	54.51672302821912	47.719448739293284	0.24542690265500977	0
26	8	43.757961021092164	39.65993391329391	0.19856267349933335	0
10	28	11.402640344820625	10.305124259350851	0.1230126210145166	0
25	16	46.52743238091565	6.29263178285393	0.13750069511269516	0
30	4	57.38497705250401	36.8295342538444	0.1243873887194688	0
16	18	7.143742930393227	3.9868190736323306	0.16103937934095205	0
5	13	10.57258276104741	8.821190619542636	0.14775589328193708	0
9	10	95.19468141819486	11.644062185581799	0.21998698175466108	0
2	1	94.96481422945652	30.184490641942052	0.043434941046691676	0
1	25	41.18777336043939	34.431030763080464	0.07398888978860546	0
3	25	95.98232248909642	21.281563587978525	0.08455224295639203	0
14	30	88.31371123913141	25.94526270723174	0.2801705893081138	0
9	22	31.747734008839156	8.099373378015606	0.04021908718462468	0
18	10	6.8520628231542595	8.952063040727792	0.18863063277039774	0
6	14	67.16356346658347	40.087867336117185	0.048682409432573126	0
23	12	36.16239547017892	35.264130454072685	0.1062214718410887	0
27	7	62.507278025262416	5.466025402782626	0.19385120209136084	0
12	19	35.647377088231515	14.797870859866485	0.183877793734891	0
24	28	72.10522708676504	26.002538362712517	0.03959716771633174	0
17	22	94.28594869766646	42.48330620850471	0.14789371361197512	0
26	17	11.054559945998522	3.758519135590949	0.00038878430044849696	0
18	9	3.5937357741370524	43.019285392620105	0.13540454252986805	0
22	1	33.47232215981282	48.6106017729952	0.06637060351862492	0
24	30	93.78907401675211	44.766058311648315	0.2914733088567672	0
6	5	92.34961624202099	29.416045289726295	0.020586349519942093	0
1	16	42.11175711169187	43.81392538470667	0.09066116228429988	0
13	17	56.8657248914458	27.830934492643287	0.28416584105147374	0
19	5	95.81231433652852	2.87437364212334	0.07898707868328382	0
10	11	4.1330743423980465	41.879734789280185	0.1606693425499994	0
15	30	25.91674260630605	47.828606933377316	0.19924609528862539	0
26	3	62.95753612732787	28.13208200752107	0.18970979464535742	0
10	1	92.33245076526234	29.126814637350883	0.0883923968369871	0
16	29	46.00217718995141	14.134295505583788	0.12756769039351018	0
21	24	43.09358467033037	28.8475053968344	0.06587753179788604	0
19	5	91.22633718339121	39.0447822397598	0.043948962741007555	0
6	7	0.4138948054743352	22.864422422567678	0.10846755686594398	0
30	3	22.737746064411958	3.016073254767404	0.12128278652780788	0
22	1	67.19911186678546	45.89626828663098	0.07396328442907955	0
18	9	8.032883712265527	26.330270550016653	0.17859492360488527	0
26	5	76.16083545741596	6.704518600949766	0.19436464749525947	0
2	4	20.209229052646748	8.5522822073758		0.0513197128224886	0
19	28	55.53421898620252	24.415594393618967	0.0407320011273109	0
14	25	96.16439456421479	40.976660009721215	0.21899711850403708	0
21	16	24.758966516510572	23.51744542398557	0.12866353900230362	0
19	28	13.18601435082597	16.629223859520227	0.11396565273303046	0
23	16	31.66705906025594	32.44285982821759	0.21967915697968793	0
28	21	63.50806495135408	26.99741312574904	0.27657617334293194	0
30	30	68.52806865379127	9.071672695977796	0.09459602398859748	0
16	8	42.370339567835735	32.203237763717986	0.19421890297333572	0
9	10	73.98959446441168	5.973813391615374	0.15436888230079246	0
20	28	94.62715889290772	38.69535775887824	0.050128106418849856	0
11	28	57.59853488574731	24.649244837967537	0.11288153666533003	0
4	2	2.613298297979172	44.15526051334998	0.2299107932527603	0
12	13	14.315422270337063	22.120927926946276	0.07539370420087128	0
1	13	2.793435538350242	5.956312758473143	0.24209714910545932	0
10	2	3.9092732907636263	47.168587521234016	0.015029283591753416	0
18	29	30.156051396703443	3.443083701082239	0.2656100468394877	0
1	23	32.53827564721246	35.875737984906856	0.012534881045294531	0
16	17	77.60672118242896	14.029384652304621	0.2810669093882334	0
23	8	42.5032749731824	32.433362188154		0.24066016005637478	0
3	17	53.03409607879013	39.14148330420241	0.20649645139342362	0
12	6	65.35919385747435	48.772719179315004	0.1684061124633809	0
13	29	85.476505875995		45.567929852008895	0.2459608808754843	0
14	27	43.722483641048015	19.824595491724406	0.06321090004839632	0
12	28	68.69264499886184	24.395689353814813	0.02651789903167393	0
21	15	10.320728993322604	29.34383789983758	0.07305637931361476	0
15	5	44.37522105748116	38.78927687780904	0.19049892032820492	0
7	19	47.10059753614332	21.10555048743372	0.20056128031240691	0
30	29	31.786813238556043	15.014636233851997	0.15656235245280267	0
8	25	53.18824619862359	4.918774168288886	0.1427803680309169	0
10	24	22.280897033779233	41.093806348466586	0.06073485789580436	0
22	22	81.08855993731432	26.81477222109394	0.12836656815698574	0
22	4	60.226857614452825	43.758075759082985	0.2857034028998474	0
8	3	74.19945477116899	9.5042466556157		0.21695410795533168	0
4	29	73.26097045559445	40.77908754687991	0.1591847161851039	0
3	19	5.540202791296089	7.406727433421728	0.18614705366962594	0
28	22	69.46942535772503	8.884937544360017	0.0046883220635942635	0
7	3	63.49466148202709	27.39500948896396	0.2514580080428035	0
12	16	61.68480998933688	30.38842317356095	0.1732256736918287	0
27	13	41.72114250654073	34.089428932131085	0.23025619419056031	0
7	28	41.419945468141975	10.487500794707072	0.0005800516696901625	0
1	15	72.20155258252484	35.92849734465213	0.1816523441877034	0
4	12	19.532789530520432	13.327721828861122	0.1068089999678964	0
18	20	37.91488842923534	49.656741175814496	0.11286462897218362	0
19	5	82.14415782606224	28.957629720370186	0.19391382826026765	0
16	29	60.79599166950155	23.04498591466258	0.0825139463589751	0
26	18	68.22669991870953	18.538266721663817	0.17761842250748042	0
19	20	10.814886988026329	42.41782781027991	0.21239229311778976	0
3	30	30.497367762243243	48.24354792144621	0.067175585790003	0
7	30	84.02271959330679	34.53839153056982	0.11391561830434649	0
16	3	83.58699522636638	27.1499471694711	0.19904491387353515	0
